codigo_municipio_pni,vacina,cobertura_ano_anterior,tendencia,num_ubs,num_postos_saude,pib_per_capita,meta,vacina_BCG,vacina_Hepatite B,vacina_Poliomielite (3ª dose),vacina_Tríplice viral (D1),cobertura_prevista_2026,deficit_cobertura,nascidos_vivos,criancas_sem_vacina_estimado
351880,Hepatite B,0.7624331861491982,-0.09202311970978894,74.0,6.0,75522.4215437566,0.95,False,True,False,False,0.7226595100445253,0.22734048995547462,17212.0,3913
520870,Poliomielite (3ª dose),0.694829760403531,0.10454152937270078,107.0,0.0,52722.02487049228,0.95,False,False,True,False,0.7373404898986052,0.21265951010139472,18239.0,3879
355220,Hepatite B,0.2457175925925926,0.011844676429268203,33.0,7.0,81273.6616359119,0.95,False,True,False,False,0.5268994300473365,0.42310056995266343,8640.0,3656
330045,Hepatite B,0.0866719555731852,0.0036891639861871967,58.0,1.0,20050.92043462151,0.95,False,True,False,False,0.24030500416342285,0.7096949958365771,5042.0,3578
350570,Hepatite B,0.1511507360563964,0.0896283168697437,23.0,1.0,226391.22452784283,0.95,False,True,False,False,0.2707122475795625,0.6792877524204375,4823.0,3276
352940,Hepatite B,0.0750870213823968,-0.23444843094034157,25.0,0.0,59773.041235018325,0.95,False,True,False,False,0.1379944360916898,0.8120055639083101,4022.0,3266
410690,Poliomielite (3ª dose),0.7050786718181309,-0.16209771509509818,134.0,2.0,67691.29929334877,0.95,False,False,True,False,0.769736199120249,0.1802638008797509,17859.0,3219
420540,BCG,0.1386154855643044,-0.1320988001499813,57.0,0.0,58059.36959593158,0.9,True,False,False,False,0.3748523541383403,0.5251476458616597,6096.0,3201
150140,Poliomielite (3ª dose),0.6562455081213167,-0.1554551913770229,98.0,10.0,31100.17546376677,0.95,False,False,True,False,0.7210170079147907,0.22898299208520922,13914.0,3186
355030,BCG,0.905986595108762,-0.016224864544020945,649.0,10.0,93156.23455782696,0.9,True,False,False,False,0.8782128239483521,0.021787176051647927,122791.0,2675
330045,BCG,0.1310987703292344,-0.036205244967132705,58.0,1.0,20050.92043462151,0.9,True,False,False,False,0.38124844773980476,0.5187515522601953,5042.0,2616
421190,Hepatite B,0.0355191256830601,0.007423007383614701,24.0,0.0,46247.27086496734,0.95,False,True,False,False,0.15112295682066623,0.7988770431793337,2928.0,2339
353440,BCG,0.6086900129701686,-0.09927796263028899,38.0,0.0,163878.11532839702,0.9,True,False,False,False,0.5974981030770007,0.30250189692299934,7710.0,2332
351880,Poliomielite (3ª dose),0.8229723448756682,-0.16411802255233587,74.0,6.0,75522.4215437566,0.95,False,False,True,False,0.8157440612740416,0.1342559387259583,17212.0,2311
261160,Poliomielite (3ª dose),0.8464147286821705,-0.14347109906665068,181.0,0.0,44563.37815329232,0.95,False,False,True,False,0.8103640958596317,0.1396359041403683,16512.0,2306
431490,Poliomielite (3ª dose),0.7276831976313841,-0.11223898135694277,174.0,0.0,78586.23620901155,0.95,False,False,True,False,0.7832148982387068,0.16678510176129313,13510.0,2253
352690,Hepatite B,0.0815109343936381,-0.004089596462367201,34.0,6.0,71528.45968568091,0.95,False,True,False,False,0.21017076328509127,0.7398292367149086,3018.0,2233
410690,Hepatite B,0.8870037516098326,-0.4875220900212722,134.0,2.0,67691.29929334877,0.95,False,True,False,False,0.8263081255386954,0.12369187446130459,17859.0,2209
351870,Hepatite B,0.1690270935960591,0.08348492492136031,24.0,1.0,40107.77237739627,0.95,False,True,False,False,0.2812767874921781,0.6687232125078219,3248.0,2172
431870,Hepatite B,0.0191424196018376,0.0,30.0,2.0,54003.80389036333,0.95,False,True,False,False,0.12403682033536306,0.825963179664637,2612.0,2157
330490,BCG,0.5553914327917282,-0.33008448681388425,131.0,33.0,25719.36806937097,0.9,True,False,False,False,0.652697184118994,0.247302815881006,8124.0,2009
351620,Hepatite B,0.3357825128581925,-0.1797797361377914,24.0,0.0,40777.86949417932,0.95,False,True,False,False,0.47101209626655494,0.478987903733445,4083.0,1956
270430,Poliomielite (3ª dose),0.8442679824223267,-0.08252329483624032,98.0,0.0,35232.29176671023,0.95,False,False,True,False,0.799363214565047,0.15063678543495296,12971.0,1954
350320,Hepatite B,0.0140495867768595,-0.005189404244944601,45.0,2.0,60643.278233730205,0.95,False,True,False,False,0.15389337399396724,0.7961066260060328,2420.0,1927
421190,BCG,0.1328551912568306,-0.1115071007949254,24.0,0.0,46247.27086496734,0.9,True,False,False,False,0.2480068300066968,0.6519931699933033,2928.0,1909
500270,Poliomielite (3ª dose),0.7874042266565631,-0.09167647326508754,82.0,0.0,47065.76995880192,0.95,False,False,True,False,0.7925497894039145,0.15745021059608544,11877.0,1870
330350,Hepatite B,0.6070608809705978,0.14638063833628245,64.0,1.0,26109.53761896097,0.95,False,True,False,False,0.7477360561017197,0.20226394389828029,9149.0,1851
350950,Poliomielite (3ª dose),0.8135825758874978,-0.10320765525074893,69.0,6.0,80741.46896484517,0.95,False,False,True,False,0.7932175139890455,0.15678248601095446,11662.0,1828
250750,Poliomielite (3ª dose),0.6279545050648658,-0.0010157938201711403,138.0,1.0,34106.055409793604,0.95,False,False,True,False,0.7908106211645612,0.1591893788354387,11254.0,1792
211130,Poliomielite (3ª dose),0.8653556485355649,-0.10018168601866806,71.0,5.0,40846.0899520609,0.95,False,False,True,False,0.807757356607939,0.14224264339206094,11950.0,1700
330010,Hepatite B,0.0683229813664596,-0.383977260764291,55.0,0.0,71075.75522295352,0.95,False,True,False,False,0.1403656123243093,0.8096343876756906,2093.0,1695
354780,BCG,0.715301478953356,-0.2612229985731256,37.0,0.0,49312.87762762061,0.9,True,False,False,False,0.6594142251921792,0.24058577480782084,7032.0,1692
260960,BCG,0.3513157894736842,-0.30813252194678503,54.0,0.0,20072.56783322285,0.9,True,False,False,False,0.46338595602582616,0.43661404397417386,3800.0,1659
351630,Hepatite B,0.0999547715965626,-0.6137130484726415,14.0,0.0,13549.004172242778,0.95,False,True,False,False,0.20888802789393068,0.7411119721060693,2211.0,1639
221100,Poliomielite (3ª dose),0.8154430849091583,-0.10806002551074856,98.0,1.0,33994.07018353919,0.95,False,False,True,False,0.8003275694860177,0.14967243051398227,10788.0,1615
261070,BCG,0.323587851263128,0.03582902056885279,62.0,1.0,20454.962050694543,0.9,True,False,False,False,0.4540213554134009,0.44597864458659914,3523.0,1571
510840,Hepatite B,0.5959401709401709,-0.16394170093624882,31.0,1.0,46601.94349469138,0.95,False,True,False,False,0.6152096010803375,0.33479039891966245,4680.0,1567
330490,Poliomielite (3ª dose),0.792959133431807,0.25054982993035335,131.0,33.0,25719.36806937097,0.95,False,False,True,False,0.7588214797853686,0.19117852021463133,8124.0,1553
330170,Poliomielite (3ª dose),0.6972119721197212,-9.744492063756827e-05,83.0,29.0,86700.55471620135,0.95,False,False,True,False,0.7925176409853699,0.15748235901463004,9756.0,1536
320130,Hepatite B,0.5069815195071868,-0.01621814457007542,39.0,1.0,55760.52289874424,0.95,False,True,False,False,0.6370984535476523,0.3129015464523477,4870.0,1524
330490,Hepatite B,0.6211225997045791,0.11499189562165657,131.0,33.0,25719.36806937097,0.95,False,True,False,False,0.7625208534777397,0.18747914652226028,8124.0,1523
354730,Hepatite B,0.1201696512723845,0.0879430887723845,14.0,0.0,92978.14477142208,0.95,False,True,False,False,0.23788585652053607,0.7121141434794639,2122.0,1511
260290,BCG,0.2417670682730923,-0.052278106264895374,53.0,2.0,78144.02280770743,0.9,True,False,False,False,0.3121717659931287,0.5878282340068713,2490.0,1464
260290,Hepatite B,0.2192771084337349,0.03406150268424832,53.0,2.0,78144.02280770743,0.95,False,True,False,False,0.36330835897765107,0.5866916410223488,2490.0,1461
510340,Poliomielite (3ª dose),0.8102205721773313,-0.05219108860005384,100.0,2.0,59997.13156249184,0.95,False,False,True,False,0.7907562774262905,0.15924372257370945,9158.0,1458
261070,Hepatite B,0.4087425489639512,0.08078883398222159,62.0,1.0,20454.962050694543,0.95,False,True,False,False,0.5462572619247176,0.4037427380752824,3523.0,1422
355220,Poliomielite (3ª dose),0.7686342592592592,-0.029022179494062827,33.0,7.0,81273.6616359119,0.95,False,False,True,False,0.78554818867864,0.16445181132136,8640.0,1421
354780,Hepatite B,0.7101820250284414,-0.42838081493720415,37.0,0.0,49312.87762762061,0.95,False,True,False,False,0.749033125542673,0.20096687445732697,7032.0,1413
315460,BCG,0.6601866251944012,-0.11177147311341507,72.0,0.0,19214.10031716769,0.9,True,False,False,False,0.5409696506570455,0.3590303493429545,3858.0,1385
317020,Poliomielite (3ª dose),0.779291870486839,-0.11594375199790719,82.0,3.0,71598.38143416375,0.95,False,False,True,False,0.7905287933312957,0.1594712066687043,8586.0,1369
291080,Poliomielite (3ª dose),0.7236746550472041,-0.1195136752471434,123.0,2.0,35449.37138146792,0.95,False,False,True,False,0.7874645256701023,0.16253547432989768,8262.0,1343
240810,Poliomielite (3ª dose),0.7650478796169631,-0.12784311564370043,83.0,5.0,41477.49633967789,0.95,False,False,True,False,0.7972501085178975,0.1527498914821025,8772.0,1340
510840,BCG,0.6025641025641025,-0.15686343037547035,31.0,1.0,46601.94349469138,0.9,True,False,False,False,0.6146008704942845,0.28539912950571555,4680.0,1336
500370,Hepatite B,0.4438391699092088,-0.146113486587372,38.0,0.0,83240.34482900311,0.95,False,True,False,False,0.6043056000781277,0.34569439992187223,3855.0,1333
330350,Poliomielite (3ª dose),0.8138594381899661,-0.05799931397641178,64.0,1.0,26109.53761896097,0.95,False,False,True,False,0.8044578256685817,0.14554217433141825,9149.0,1332
354780,Poliomielite (3ª dose),0.7023606370875995,-0.09595027044174487,37.0,0.0,49312.87762762061,0.95,False,False,True,False,0.7606877200329047,0.1893122799670952,7032.0,1331
410040,Hepatite B,0.0065832784726793,-0.059651422751222705,14.0,0.0,18715.793866054664,0.95,False,True,False,False,0.08038837809313155,0.8696116219068684,1519.0,1321
320130,BCG,0.4942505133470226,-0.022230695974833348,39.0,1.0,55760.52289874424,0.9,True,False,False,False,0.6422647631595502,0.25773523684044986,4870.0,1255
420910,Poliomielite (3ª dose),0.8089098800102119,-0.0676367243340279,66.0,2.0,80828.33509379101,0.95,False,False,True,False,0.7910203073670152,0.15897969263298473,7834.0,1245
351300,Hepatite B,0.5168845315904139,-0.08374171378391004,32.0,0.0,69460.16770342513,0.95,False,True,False,False,0.6114216734272795,0.33857832657272047,3672.0,1243
260960,Hepatite B,0.4860526315789473,-0.18396541430916824,54.0,0.0,20072.56783322285,0.95,False,True,False,False,0.6234264066616461,0.3265735933383539,3800.0,1241
412625,Hepatite B,0.0220349967595593,0.017809644646883296,13.0,1.0,20249.79950192056,0.95,False,True,False,False,0.15068501412815125,0.7993149858718487,1543.0,1233
521250,Hepatite B,0.4519755862512046,0.1232268442183298,39.0,8.0,29956.012795929782,0.95,False,True,False,False,0.5571867787268537,0.3928132212731462,3113.0,1223
330045,Poliomielite (3ª dose),0.5989686632288774,-0.0494060977653864,58.0,1.0,20050.92043462151,0.95,False,False,True,False,0.7079606102315501,0.24203938976844985,5042.0,1220
320500,Poliomielite (3ª dose),0.7981264018999868,-0.10126260013667299,43.0,0.0,72311.4147042272,0.95,False,False,True,False,0.7912077750581222,0.15879222494187772,7579.0,1203
280030,Poliomielite (3ª dose),0.7640580461259394,-0.09017737741641485,47.0,4.0,36983.190572652,0.95,False,False,True,False,0.7943693718518118,0.15563062814818818,7718.0,1201
354340,Poliomielite (3ª dose),0.7401905829596412,-0.09029374752468922,53.0,2.0,74869.27496486041,0.95,False,False,True,False,0.7834033187910272,0.16659668120897275,7136.0,1189
420540,Poliomielite (3ª dose),0.7140748031496063,-0.09931805399325089,57.0,0.0,58059.36959593158,0.95,False,False,True,False,0.7556841733593607,0.1943158266406393,6096.0,1185
354870,Poliomielite (3ª dose),0.8293977182276466,-0.10594062763701495,38.0,0.0,88766.76546663558,0.95,False,False,True,False,0.7948395331849085,0.15516046681509144,7538.0,1170
160030,Poliomielite (3ª dose),0.7817136746424275,-0.1230349287095277,40.0,24.0,41701.24601237659,0.95,False,False,True,False,0.7937358232397408,0.15626417676025917,7481.0,1169
353070,Hepatite B,0.1104294478527607,-0.13035679293348001,27.0,1.0,61395.0331255125,0.95,False,True,False,False,0.2440675736602166,0.7059324263397834,1630.0,1151
311860,Poliomielite (3ª dose),0.7444364680545585,-0.11266258131679996,136.0,0.0,72511.7799258036,0.95,False,False,True,False,0.7859164109059773,0.16408358909402265,6965.0,1143
354990,Poliomielite (3ª dose),0.8685180310608055,-0.030718201017447266,40.0,1.0,88077.14179963102,0.95,False,False,True,False,0.8002844172967011,0.14971558270329888,7598.0,1138
353440,Hepatite B,0.859792477302205,-0.2860964539470008,38.0,0.0,163878.11532839702,0.95,False,True,False,False,0.8026516555114097,0.14734834448859024,7710.0,1136
352230,Hepatite B,0.2351683591662212,-0.5164130094364241,28.0,5.0,50464.55415425565,0.95,False,True,False,False,0.34513443051384096,0.604865569486159,1871.0,1132
432000,Hepatite B,0.0299116247450713,0.0207502434906668,28.0,1.0,35799.82892655196,0.95,False,True,False,False,0.18590219650995354,0.7640978034900464,1471.0,1124
520140,Poliomielite (3ª dose),0.8567377801782339,-0.03865154981201546,55.0,1.0,39577.672055112205,0.95,False,False,True,False,0.7986884277984606,0.15131157220153935,7406.0,1121
355100,BCG,0.6701807228915663,-0.08408147581507686,31.0,4.0,22474.715908229795,0.9,True,False,False,False,0.5623819715261589,0.33761802847384115,3320.0,1121
412550,Hepatite B,0.7123893805309734,-0.0905949391453037,31.0,1.0,103019.05177958185,0.95,False,True,False,False,0.6768120932343861,0.2731879067656139,4068.0,1111
352220,Hepatite B,0.2833859095688749,-0.30694352720051943,16.0,0.0,39206.75994499186,0.95,False,True,False,False,0.3748177264060075,0.5751822735939924,1902.0,1094
260790,Poliomielite (3ª dose),0.8066261879619853,-0.1278878153329075,134.0,0.0,31490.889498584707,0.95,False,False,True,False,0.8065873196586808,0.14341268034131915,7576.0,1086
313670,Poliomielite (3ª dose),0.6741442660994005,-0.10247655904794728,62.0,10.0,43035.35605707565,0.95,False,False,True,False,0.7439125128097794,0.20608748719022052,5171.0,1066
280480,Hepatite B,0.4358875625721987,-0.3237724065159003,43.0,0.0,14829.080226693704,0.95,False,True,False,False,0.5405977384795908,0.40940226152040915,2597.0,1063
522185,Hepatite B,0.3704,-0.21282411533420703,40.0,2.0,18212.92259417382,0.95,False,True,False,False,0.5356707460227881,0.4143292539772119,2500.0,1036
260790,Hepatite B,0.7222808870116156,-0.020580178337093913,134.0,0.0,31490.889498584707,0.95,False,True,False,False,0.81522640810494,0.13477359189506,7576.0,1021
411370,Poliomielite (3ª dose),0.7579696688331786,-0.1354554828310286,57.0,6.0,50362.04976932001,0.95,False,False,True,False,0.7932621705245576,0.15673782947544235,6462.0,1013
330190,Hepatite B,0.6587824738270648,-0.08309059118841511,42.0,1.0,27995.170934644862,0.95,False,True,False,False,0.5681783500610031,0.3818216499389968,2579.0,985
520025,Poliomielite (3ª dose),0.5664174813110984,-0.1453377521832656,34.0,2.0,13567.92191162331,0.95,False,False,True,False,0.6677952261307162,0.2822047738692838,3478.0,982
520110,Poliomielite (3ª dose),0.745568124261354,-0.033838382710401405,53.0,3.0,51225.111502774096,0.95,False,False,True,False,0.7845555464908252,0.1654444535091748,5923.0,980
521250,BCG,0.508833922261484,0.12003821612260446,39.0,8.0,29956.012795929782,0.9,True,False,False,False,0.5876388524474797,0.3123611475525203,3113.0,972
351870,BCG,0.6022167487684729,-0.1050121668941777,24.0,1.0,40107.77237739627,0.9,True,False,False,False,0.601382042237933,0.298617957762067,3248.0,970
320520,Hepatite B,0.7370468611847922,-0.041323563681862185,36.0,1.0,42143.25603670556,0.95,False,True,False,False,0.7794141971877049,0.17058580281229507,5655.0,965
150680,Poliomielite (3ª dose),0.6808017227099553,-0.23105591906619627,75.0,8.0,26154.7770393623,0.95,False,False,True,False,0.7912630819030351,0.15873691809696489,6037.0,958
330550,Hepatite B,0.1415229885057471,0.0718712472122148,25.0,1.0,722441.518998649,0.95,False,True,False,False,0.2678370629479746,0.6821629370520254,1392.0,950
280480,BCG,0.4077782056218714,-0.3511089659391796,43.0,0.0,14829.080226693704,0.9,True,False,False,False,0.5353873471304224,0.36461265286957767,2597.0,947
355650,Hepatite B,0.0701139351446099,-0.07506189894015111,14.0,1.0,40908.88046229194,0.95,False,True,False,False,0.13843377032762944,0.8115662296723705,1141.0,926
110020,Poliomielite (3ª dose),0.8573428749222153,-0.14364040924690957,61.0,20.0,55170.106899142986,0.95,False,False,True,False,0.8065683833058718,0.14343161669412818,6428.0,922
354730,BCG,0.4175306314797361,-0.015086556020263875,14.0,0.0,92978.14477142208,0.9,True,False,False,False,0.4683055516384218,0.4316944483615782,2122.0,916
315780,Hepatite B,0.4770136079440971,-0.23415144059959225,36.0,0.0,30155.78281583703,0.95,False,True,False,False,0.6131159365995198,0.33688406340048016,2719.0,916
320520,Poliomielite (3ª dose),0.7547303271441202,-0.111372302982788,36.0,1.0,42143.25603670556,0.95,False,False,True,False,0.7914131189581171,0.1585868810418829,5655.0,897
293330,BCG,0.7318676802958701,-0.17747591602655866,51.0,22.0,34152.83960536995,0.9,True,False,False,False,0.7176706639798826,0.18232933602011747,4867.0,887
411520,Poliomielite (3ª dose),0.6888029228454761,-0.051106374206678185,42.0,0.0,67903.99285255714,0.95,False,False,True,False,0.7596830203050736,0.19031697969492634,4653.0,886
520549,Hepatite B,0.1612654320987654,0.0565955448201825,27.0,0.0,14722.209508864842,0.95,False,True,False,False,0.26646985204041196,0.683530147959588,1296.0,886
352500,Hepatite B,0.1470349309504467,0.0893113537146744,10.0,0.0,46991.46088356136,0.95,False,True,False,False,0.23086294223487894,0.719137057765121,1231.0,885
410765,Hepatite B,0.4703517587939698,0.0625463289297164,14.0,2.0,27805.3172838594,0.95,False,True,False,False,0.5063363946394005,0.44366360536059946,1990.0,883
251370,Hepatite B,0.4266990291262136,-0.35041915759801734,49.0,2.0,21102.95510639717,0.95,False,True,False,False,0.5289473718254887,0.4210526281745113,2060.0,867
314700,Hepatite B,0.1474164133738602,-0.13249496033367303,18.0,3.0,72311.26426512662,0.95,False,True,False,False,0.29627123730594185,0.6537287626940581,1316.0,860
310670,Poliomielite (3ª dose),0.8409354464630846,0.0502616584597978,43.0,0.0,127752.42444991576,0.95,False,False,True,False,0.78370131642866,0.16629868357133992,5174.0,860
211120,Hepatite B,0.7258162031438936,-0.06283752995428393,37.0,1.0,12820.311637548604,0.95,False,True,False,False,0.6911050314219932,0.25889496857800676,3308.0,856
522185,BCG,0.4092,-0.2238275229357798,40.0,2.0,18212.92259417382,0.9,True,False,False,False,0.5602065744196598,0.3397934255803402,2500.0,849
293330,Hepatite B,0.801931374563386,-0.11083321812423419,51.0,22.0,34152.83960536995,0.95,False,True,False,False,0.7758210419863287,0.17417895801367123,4867.0,848
420240,Hepatite B,0.811567592380078,-0.3042739917783379,81.0,0.0,68847.50914159016,0.95,False,True,False,False,0.7555527119774236,0.19444728802257638,4357.0,847
352500,BCG,0.1372867587327376,0.012896514830298605,10.0,0.0,46991.46088356136,0.9,True,False,False,False,0.22591530634912904,0.674084693650871,1231.0,830
500320,Hepatite B,0.3321799307958477,-0.13254498829800343,28.0,0.0,43497.621224082766,0.95,False,True,False,False,0.474160897362753,0.47583910263724694,1734.0,825
351060,BCG,0.8240361835020461,-0.1672570847077649,15.0,1.0,21801.462075951466,0.9,True,False,False,False,0.7226292153673929,0.17737078463260714,4643.0,824
150080,BCG,0.843717549325026,-0.15279570032629886,73.0,7.0,23964.96288467724,0.9,True,False,False,False,0.7576111026990301,0.14238889730096993,5778.0,823
354990,Hepatite B,0.7188733877336141,0.6127498449224122,40.0,1.0,88077.14179963102,0.95,False,True,False,False,0.8416287501565652,0.10837124984343471,7598.0,823
314330,Poliomielite (3ª dose),0.8085618977020015,-0.055951765588654,140.0,0.0,32170.33362302047,0.95,False,False,True,False,0.7995162626220413,0.15048373737795862,5396.0,812
320530,Poliomielite (3ª dose),0.6713849569802942,-0.20340063478642967,32.0,0.0,87520.34416435148,0.95,False,False,True,False,0.7266567255062084,0.22334327449379154,3603.0,805
352590,Poliomielite (3ª dose),0.7508278145695364,-0.04786686215899716,40.0,0.0,147597.64993084714,0.95,False,False,True,False,0.7840470462185842,0.16595295378141572,4832.0,802
260410,Poliomielite (3ª dose),0.8311803220668909,-0.12851693431910716,76.0,1.0,29727.531953614354,0.95,False,False,True,False,0.8090701096132683,0.14092989038673165,5651.0,796
410830,Poliomielite (3ª dose),0.7875430822255047,0.003929636847353479,42.0,0.0,59468.67193385071,0.95,False,False,True,False,0.754749955564792,0.195250044435208,4062.0,793
350600,Poliomielite (3ª dose),0.7890604553781733,0.013486342643308946,29.0,5.0,54477.058969368,0.95,False,False,True,False,0.7428327583723622,0.20716724162763778,3821.0,792
411950,Hepatite B,0.1957321559970566,-0.0346303817672938,21.0,0.0,16015.573149161964,0.95,False,True,False,False,0.37052287472755574,0.5794771252724442,1359.0,788
312980,Hepatite B,0.5879888268156425,-0.11794941546464255,29.0,1.0,18973.196432445744,0.95,False,True,False,False,0.5832472362138196,0.3667527637861804,2148.0,788
430510,Poliomielite (3ª dose),0.7970227318446993,-0.09269845001131405,52.0,3.0,81683.9704768706,0.95,False,False,True,False,0.7917592357512667,0.15824076424873323,4971.0,787
330170,Hepatite B,0.7466174661746617,0.14470144497612936,83.0,29.0,86700.55471620135,0.95,False,True,False,False,0.8694256842984339,0.08057431570156603,9756.0,786
520140,Hepatite B,0.7539832568187955,0.08453068682297438,55.0,1.0,39577.672055112205,0.95,False,True,False,False,0.843982155432743,0.10601784456725694,7406.0,785
330100,Poliomielite (3ª dose),0.762153950033761,-0.24857858829673296,90.0,3.0,88831.26318401787,0.95,False,False,True,False,0.8183584131589717,0.13164158684102822,5924.0,780
431990,Hepatite B,0.0499001996007984,0.025055479103904002,20.0,3.0,61786.88134517767,0.95,False,True,False,False,0.17545374209776576,0.7745462579022342,1002.0,776
411990,Poliomielite (3ª dose),0.7771321851006433,-0.0978678148993567,68.0,8.0,71387.82155922215,0.95,False,False,True,False,0.7891139627808773,0.16088603721912265,4819.0,775
172100,Poliomielite (3ª dose),0.7649109217660728,-0.149793088418523,51.0,1.0,46808.20437936913,0.95,False,False,True,False,0.8003081709805331,0.14969182901946687,5164.0,773
330100,BCG,0.8143146522619852,-0.200676829850451,90.0,3.0,88831.26318401787,0.9,True,False,False,False,0.7696225371435729,0.13037746285642715,5924.0,772
250400,Poliomielite (3ª dose),0.7913959613696224,-0.1596659038196666,103.0,5.0,30780.613716948155,0.95,False,False,True,False,0.8152295237122739,0.1347704762877261,5695.0,768
352440,Hepatite B,0.6910828025477707,-0.1596883520999992,19.0,0.0,81960.23722817605,0.95,False,True,False,False,0.6450210884799904,0.30497891152000955,2512.0,766
351500,BCG,0.7725015518311608,-0.19789421008844044,21.0,0.0,68971.96149841837,0.9,True,False,False,False,0.6622980339135269,0.2377019660864731,3222.0,766
140010,Poliomielite (3ª dose),0.8855037551367436,-0.1953189563348673,56.0,1.0,44098.63695506015,0.95,False,False,True,False,0.8420366626409852,0.10796333735901475,7057.0,762
315780,BCG,0.4825303420375137,-0.2322754832052047,36.0,0.0,30155.78281583703,0.9,True,False,False,False,0.6202550270768746,0.2797449729231254,2719.0,761
120040,Poliomielite (3ª dose),0.8547530013776815,-0.10794457501852506,103.0,27.0,35533.24962440645,0.95,False,False,True,False,0.8004917188680323,0.14950828113196768,5081.0,760
330330,Poliomielite (3ª dose),0.7349527085124677,-0.12961456741794408,75.0,0.0,158314.81746718727,0.95,False,False,True,False,0.7884038006562389,0.16159619934376102,4652.0,752
350570,Poliomielite (3ª dose),0.8484345842836409,-0.044370420930123444,23.0,1.0,226391.22452784283,0.95,False,False,True,False,0.7944424426978681,0.15555755730213183,4823.0,750
330550,BCG,0.2413793103448276,-0.6707268256419053,25.0,1.0,722441.518998649,0.9,True,False,False,False,0.36204685115773344,0.5379531488422666,1392.0,749
172100,Hepatite B,0.755422153369481,-0.6869712266432498,51.0,1.0,46808.20437936913,0.95,False,True,False,False,0.8052494179251746,0.14475058207482538,5164.0,747
353870,Poliomielite (3ª dose),0.8152266894781864,-0.06712625169828412,85.0,0.0,104770.08808876436,0.95,False,False,True,False,0.7914468604458097,0.15855313955419026,4676.0,741
150553,Poliomielite (3ª dose),0.8367433031006117,-0.08010912668093084,27.0,2.0,98646.43662539763,0.95,False,False,True,False,0.7947948182612184,0.1552051817387815,4741.0,736
317120,BCG,0.3262839879154078,-0.11724393086631801,22.0,0.0,28001.106417219875,0.9,True,False,False,False,0.4597391807594946,0.4402608192405054,1655.0,729
510840,Poliomielite (3ª dose),0.8566239316239316,-0.07000033007529605,31.0,1.0,46601.94349469138,0.95,False,False,True,False,0.7945884419792467,0.15541155802075324,4680.0,727
355650,BCG,0.221735319894829,-0.1984630570213116,14.0,1.0,40908.88046229194,0.9,True,False,False,False,0.26549115908729254,0.6345088409127075,1141.0,724
353060,Poliomielite (3ª dose),0.8243942845309588,-0.12755269144252923,37.0,2.0,57745.81012391889,0.95,False,False,True,False,0.8009237116665975,0.14907628833340247,4829.0,720
293330,Poliomielite (3ª dose),0.8113827820012328,-0.11613485751127517,51.0,22.0,34152.83960536995,0.95,False,False,True,False,0.8021795183147147,0.14782048168528528,4867.0,719
354980,Poliomielite (3ª dose),0.786825836708591,-0.12974959574159506,33.0,0.0,54934.44117628691,0.95,False,False,True,False,0.7967124689759624,0.15328753102403758,4691.0,719
354850,Poliomielite (3ª dose),0.7027421236872812,0.01757378883741767,38.0,0.0,73963.51240301189,0.95,False,False,True,False,0.7415860772414591,0.20841392275854087,3428.0,714
312980,BCG,0.6131284916201117,-0.14411616396183602,29.0,1.0,18973.196432445744,0.9,True,False,False,False,0.5675912115642449,0.33240878843575516,2148.0,714
320130,Poliomielite (3ª dose),0.8728952772073922,-0.08364471859357359,39.0,1.0,55760.52289874424,0.95,False,False,True,False,0.8034419765069704,0.1465580234930296,4870.0,714
150010,Hepatite B,0.3444915254237288,0.0809869140930305,31.0,31.0,15431.58773105419,0.95,False,True,False,False,0.6487302370498369,0.30126976295016306,2360.0,711
330070,Hepatite B,0.7609676096760968,-0.017076302499551943,3.0,39.0,76361.16149999325,0.95,False,True,False,False,0.6589873831753514,0.2910126168246485,2439.0,710
420240,Poliomielite (3ª dose),0.7298599954096856,-0.12731822241209656,81.0,0.0,68847.50914159016,0.95,False,False,True,False,0.7876535678487813,0.1623464321512187,4357.0,707
420130,BCG,0.0100783874580067,-0.049658769053343293,13.0,1.0,218625.97442748933,0.9,True,False,False,False,0.10922079567388472,0.7907792043261153,893.0,706
150060,Hepatite B,0.5961895910780669,-0.15684881436675568,28.0,22.0,30788.12787557709,0.95,False,True,False,False,0.6251555440518062,0.3248444559481938,2152.0,699
211120,BCG,0.6859129383313181,-0.05688541557814697,37.0,1.0,12820.311637548604,0.9,True,False,False,False,0.6906296138846179,0.20937038611538217,3308.0,693
431410,Hepatite B,0.4843871975019516,-0.07737052221301277,57.0,4.0,68227.529520161,0.95,False,True,False,False,0.6797328266676514,0.2702671733323485,2562.0,692
292740,BCG,0.8872358775334196,0.5491495576219529,178.0,0.0,31724.14895614718,0.9,True,False,False,False,0.8701898292237922,0.029810170776207845,23190.0,691
120060,BCG,0.2842304060434372,-0.44348751756087235,10.0,12.0,21443.3938390043,0.9,True,False,False,False,0.25119003086368114,0.6488099691363189,1059.0,687
320520,BCG,0.7195402298850575,-0.04430012325086308,36.0,1.0,42143.25603670556,0.9,True,False,False,False,0.7799139693902107,0.12008603060978928,5655.0,679
330510,Poliomielite (3ª dose),0.7392915026626534,-0.016625303457356133,23.0,0.0,26156.555440151307,0.95,False,False,True,False,0.7935488096690976,0.15645119033090238,4319.0,676
